cod,bairro,pop,renda_total,renda_pc,pct_negra,pct_branca
431490205000474,Coronel Aparício Borges,829.0,400142.0,482.6803377563329,40.04825090470446,59.4692400482509
431490205000475,Coronel Aparício Borges,813.0,356166.0,438.08856088560884,47.724477244772444,52.275522755227556
431490205000476,Coronel Aparício Borges,704.0,258825.0,367.64914772727275,34.80113636363637,65.19886363636364
431490205000477,Coronel Aparício Borges,824.0,284987.0,345.8580097087379,44.78155339805826,55.21844660194175
431490205000478,Glória,737.0,983625.0,1334.6336499321574,14.925373134328357,85.07462686567165
431490205000479,Glória,326.0,475250.0,1457.8220858895706,16.87116564417178,82.51533742331289
431490205000480,Glória,366.0,468261.0,1279.4016393442623,14.48087431693989,85.51912568306011
431490205000481,Glória,252.0,495512.0,1966.3174603174602,8.73015873015873,90.87301587301587
431490205000657,Menino-Deus,496.0,1289750.0,2600.3024193548385,4.838709677419355,93.95161290322581
431490205000658,Menino-Deus,730.0,2160695.0,2959.8561643835615,5.47945205479452,93.97260273972603
431490205000659,Menino-Deus,420.0,1624712.0,3868.361904761905,5.238095238095238,94.52380952380952
431490205000660,Menino-Deus,455.0,1259563.0,2768.27032967033,2.197802197802198,97.8021978021978
431490205000661,Menino-Deus,691.0,1340069.0,1939.3183791606368,8.827785817655572,91.17221418234442
431490205000662,Menino-Deus,620.0,1432700.0,2310.8064516129034,9.193548387096774,90.64516129032259
431490205000663,Menino-Deus,531.0,1287717.0,2425.0790960451977,6.96798493408663,92.46704331450094
431490205000664,Menino-Deus,369.0,1197318.0,3244.7642276422766,8.672086720867208,90.78590785907859
431490205000665,Menino-Deus,526.0,1882704.0,3579.2851711026615,3.802281368821293,95.24714828897338
431490205000666,Menino-Deus,323.0,767212.0,2375.2693498452013,10.8359133126935,89.1640866873065
431490205000667,Menino-Deus,408.0,1058150.0,2593.5049019607845,7.8431372549019605,91.66666666666666
431490205000668,Menino-Deus,456.0,988633.0,2168.0548245614036,5.263157894736842,94.2982456140351
431490205001029,Vila Nova,725.0,617255.0,851.3862068965517,18.344827586206897,80.6896551724138
431490205001030,Vila Nova,890.0,773416.0,869.0067415730338,28.314606741573034,70.0
431490205001031,Vila Nova,602.0,721740.0,1198.9036544850499,13.953488372093023,84.38538205980066
431490205001032,Vila Nova,604.0,719893.0,1191.8758278145694,14.403973509933774,85.43046357615894
431490205001033,Vila Nova,796.0,505854.0,635.4949748743719,15.7035175879397,83.5427135678392
431490205001034,Vila Nova,416.0,279672.0,672.2884615384615,23.076923076923077,75.96153846153845
431490205001035,Vila Nova,884.0,486713.0,550.5803167420814,28.28054298642534,71.60633484162896
431490205001036,Vila Nova,933.0,428584.0,459.36120042872454,29.260450160771708,70.63236870310826
431490205001037,Vila Nova,631.0,389639.0,617.4944532488114,23.93026941362916,74.96038034865293
431490205001038,Cavalhada,320.0,429422.0,1341.94375,11.25,88.75
431490205001039,Cavalhada,305.0,435304.0,1427.2262295081966,17.37704918032787,82.62295081967214
431490205001040,Cavalhada,559.0,830797.0,1486.2200357781753,16.100178890876567,83.00536672629696
431490205001194,Ponta Grossa,425.0,407724.0,959.3505882352941,19.52941176470588,80.23529411764706
431490205001195,Ponta Grossa,958.0,655956.0,684.713987473904,18.37160751565762,81.3152400835073
431490205001196,Ponta Grossa,450.0,255984.0,568.8533333333334,21.11111111111111,78.22222222222223
431490205001197,—,576.0,1376391.0,2389.5677083333335,7.291666666666667,92.1875
431490205001198,—,812.0,1845117.0,2272.31157635468,6.773399014778326,93.22660098522168
431490205001199,—,869.0,1927668.0,2218.260069044879,13.693901035673187,85.8457997698504
431490205001200,—,676.0,312471.0,462.2352071005917,32.39644970414201,66.86390532544378
431490205001201,—,905.0,607131.0,670.8629834254143,16.464088397790057,83.42541436464089
431490205001202,—,368.0,700993.0,1904.8722826086957,11.41304347826087,88.58695652173914
431490205001203,—,520.0,438001.0,842.3096153846154,16.923076923076923,82.88461538461539
431490205001204,—,908.0,624332.0,687.590308370044,11.45374449339207,88.54625550660793
431490205001205,—,611.0,893744.0,1462.7561374795416,6.382978723404255,93.61702127659575
431490205001206,—,723.0,547492.0,757.2503457814661,16.874135546334717,82.29598893499308
431490205001557,Auxiliadora,663.0,2059473.0,3106.294117647059,7.541478129713424,92.15686274509804
431490205001558,Higienópolis,426.0,1710048.0,4014.1971830985917,0.4694835680751174,99.53051643192488
431490205001559,Higienópolis,594.0,1446724.0,2435.5622895622896,4.713804713804714,94.94949494949495
431490205001560,Higienópolis,618.0,1757394.0,2843.6796116504856,1.779935275080906,97.41100323624595
431490205001561,Higienópolis,676.0,2570841.0,3803.019230769231,1.3313609467455623,98.07692307692307
431490205001562,Higienópolis,672.0,2837235.0,4222.075892857143,2.380952380952381,97.47023809523809
431490205001563,Higienópolis,456.0,1548818.0,3396.530701754386,2.4122807017543857,97.36842105263158
431490205001564,Higienópolis,841.0,3212921.0,3820.35790725327,2.2592152199762188,97.6218787158145
431490205001565,Higienópolis,616.0,1936215.0,3143.2061688311687,1.948051948051948,97.24025974025975
431490205001566,Higienópolis,679.0,1948272.0,2869.325478645066,2.2091310751104567,97.79086892488954
431490205001567,Higienópolis,998.0,2394655.0,2399.4539078156313,4.308617234468938,95.29058116232466
431490205000001,Centro Histórico,293.0,670939.0,2289.8941979522183,15.699658703071673,83.61774744027304
431490205000002,Centro Histórico,139.0,226468.0,1629.2661870503598,10.79136690647482,89.20863309352518
431490205000003,Centro Histórico,632.0,1426834.0,2257.6487341772154,6.962025316455696,91.77215189873418
431490205000004,Centro Histórico,317.0,824754.0,2601.7476340694006,7.570977917981073,87.69716088328076
431490205000005,Centro Histórico,388.0,441664.0,1138.3092783505156,10.309278350515463,88.91752577319588
431490205000006,Centro Histórico,527.0,665575.0,1262.9506641366224,21.062618595825427,77.98861480075901
431490205000007,Centro Histórico,343.0,498297.0,1452.7609329446063,5.247813411078718,93.87755102040816
431490205000008,Centro Histórico,252.0,618911.0,2455.996031746032,12.3015873015873,84.12698412698413
431490205000009,Centro Histórico,383.0,547438.0,1429.3420365535248,12.010443864229766,85.6396866840731
431490205000010,Centro Histórico,333.0,523695.0,1572.6576576576576,9.30930930930931,90.39039039039038
431490205000011,Centro Histórico,322.0,606096.0,1882.2857142857142,5.590062111801243,94.40993788819875
431490205000012,Centro Histórico,618.0,1611323.0,2607.3187702265373,11.326860841423949,88.51132686084142
431490205000013,Centro Histórico,394.0,907191.0,2302.515228426396,9.137055837563452,90.60913705583756
431490205000014,Centro Histórico,311.0,520969.0,1675.1414790996785,8.360128617363344,90.9967845659164
431490205000015,Centro Histórico,561.0,1660680.0,2960.2139037433153,3.3868092691622103,94.11764705882352
431490205000016,Centro Histórico,438.0,1156232.0,2639.799086757991,1.5981735159817352,97.48858447488584
431490205000017,Centro Histórico,618.0,2431122.0,3933.854368932039,6.957928802588997,92.39482200647248
431490205000018,Centro Histórico,245.0,852677.0,3480.3142857142857,2.0408163265306123,93.87755102040816
431490205000019,Centro Histórico,278.0,543589.0,1955.3561151079136,3.9568345323741005,95.32374100719424
431490205000020,Centro Histórico,620.0,1827071.0,2946.8887096774192,4.838709677419355,94.83870967741936
431490205000021,Centro Histórico,478.0,840435.0,1758.2322175732218,7.112970711297072,92.88702928870293
431490205000022,Centro Histórico,395.0,1033649.0,2616.832911392405,8.10126582278481,91.89873417721519
431490205000023,Centro Histórico,562.0,1275483.0,2269.5427046263344,8.718861209964412,90.39145907473309
431490205000024,Centro Histórico,645.0,1380285.0,2139.9767441860463,8.062015503875969,90.54263565891473
431490205000025,Centro Histórico,474.0,1038919.0,2191.81223628692,5.485232067510549,92.19409282700421
431490205000026,Centro Histórico,290.0,549150.0,1893.6206896551723,8.96551724137931,90.6896551724138
431490205000027,Centro Histórico,317.0,1045459.0,3297.9779179810726,15.457413249211358,84.54258675078864
431490205000028,Centro Histórico,1.0,0,,0.0,
431490205000029,Centro Histórico,137.0,0,,0.0,
431490205000030,Centro Histórico,491.0,598611.0,1219.1670061099796,12.219959266802444,85.94704684317719
431490205000031,Centro Histórico,478.0,729625.0,1526.4121338912134,15.062761506276152,82.63598326359832
431490205000032,Centro Histórico,407.0,443473.0,1089.6142506142505,13.022113022113022,83.78378378378379
431490205000033,Centro Histórico,469.0,1151162.0,2454.5031982942432,5.756929637526652,91.68443496801706
431490205000034,Centro Histórico,393.0,1637083.0,4165.605597964377,0.7633587786259541,99.23664122137404
431490205000035,Centro Histórico,553.0,1377353.0,2490.6925858951176,8.679927667269439,90.77757685352623
431490205000036,Centro Histórico,409.0,575438.0,1406.9388753056235,9.535452322738386,89.73105134474328
431490205000037,Centro Histórico,355.0,502387.0,1415.174647887324,6.760563380281689,92.67605633802816
431490205000038,Centro Histórico,286.0,448174.0,1567.041958041958,17.132867132867133,81.46853146853147
431490205000039,Centro Histórico,408.0,682766.0,1673.4460784313726,8.333333333333332,91.42156862745098
431490205000040,Centro Histórico,371.0,569467.0,1534.9514824797843,12.129380053908356,87.6010781671159
431490205000041,Centro Histórico,371.0,841289.0,2267.6253369272235,9.164420485175203,89.75741239892183
431490205000042,Centro Histórico,352.0,569992.0,1619.2954545454545,9.659090909090908,89.77272727272727
431490205000043,Centro Histórico,542.0,461896.0,852.2066420664206,12.361623616236162,84.13284132841329
431490205000044,Centro Histórico,404.0,831307.0,2057.690594059406,10.643564356435643,88.11881188118812
431490205000045,Centro Histórico,660.0,1147548.0,1738.709090909091,8.333333333333332,90.75757575757576
431490205000046,Centro Histórico,404.0,800645.0,1981.7945544554455,10.891089108910892,87.62376237623762
431490205000047,Centro Histórico,522.0,1299675.0,2489.7988505747126,7.854406130268199,90.22988505747126
431490205000048,Centro Histórico,380.0,537385.0,1414.171052631579,13.157894736842104,86.57894736842105
431490205000049,Centro Histórico,349.0,1083909.0,3105.756446991404,7.163323782234957,92.83667621776505
431490205000050,Centro Histórico,713.0,1371412.0,1923.438990182328,15.568022440392706,84.01122019635343
431490205000051,Centro Histórico,556.0,1197327.0,2153.4658273381297,7.374100719424461,92.44604316546763
431490205000052,Centro Histórico,513.0,1025479.0,1998.9844054580897,11.500974658869396,87.71929824561403
431490205000053,Centro Histórico,320.0,786581.0,2458.065625,8.4375,91.25
431490205000054,Centro Histórico,325.0,576963.0,1775.2707692307692,6.769230769230769,93.23076923076923
431490205000055,Centro Histórico,273.0,562380.0,2060.0,6.227106227106227,93.04029304029304
431490205000056,Centro Histórico,694.0,1903056.0,2742.155619596542,7.348703170028818,91.93083573487031
431490205000057,Centro Histórico,323.0,425635.0,1317.7554179566564,11.455108359133128,88.54489164086688
431490205000058,Centro Histórico,500.0,1472682.0,2945.364,5.6000000000000005,94.0
431490205000059,Centro Histórico,316.0,525445.0,1662.8006329113923,7.59493670886076,91.45569620253164
431490205000060,Centro Histórico,567.0,1029566.0,1815.8130511463844,5.291005291005291,94.53262786596119
431490205000061,Centro Histórico,477.0,1147719.0,2406.119496855346,9.014675052410901,90.98532494758909
431490205000062,Centro Histórico,585.0,1604507.0,2742.7470085470086,6.153846153846154,93.84615384615384
431490205000063,Centro Histórico,440.0,818686.0,1860.65,11.363636363636363,88.18181818181819
431490205000064,Centro Histórico,514.0,1181640.0,2298.910505836576,13.03501945525292,86.57587548638132
431490205000065,Centro Histórico,499.0,933607.0,1870.9559118236473,8.617234468937877,90.98196392785572
431490205000066,Centro Histórico,454.0,795405.0,1751.9933920704846,4.845814977973569,94.93392070484582
431490205000067,Centro Histórico,266.0,594115.0,2233.5150375939847,4.135338345864661,95.48872180451127
431490205000068,Centro Histórico,338.0,938804.0,2777.526627218935,7.100591715976331,92.01183431952663
431490205000069,Centro Histórico,337.0,844302.0,2505.347181008902,8.011869436201781,90.50445103857567
431490205000070,Centro Histórico,363.0,1951643.0,5376.426997245179,4.683195592286501,95.31680440771349
431490205000071,Centro Histórico,417.0,1062823.0,2548.736211031175,2.6378896882494005,96.1630695443645
431490205000072,Centro Histórico,362.0,824832.0,2278.5414364640883,4.696132596685083,95.30386740331491
431490205000073,Centro Histórico,549.0,1399936.0,2549.974499089253,6.557377049180328,93.26047358834244
431490205000074,Centro Histórico,513.0,1109715.0,2163.187134502924,7.797270955165692,91.42300194931774
431490205000075,Centro Histórico,394.0,706312.0,1792.6700507614214,7.868020304568528,92.13197969543148
431490205000076,Centro Histórico,228.0,505190.0,2215.745614035088,6.140350877192982,93.85964912280701
431490205000077,Centro Histórico,509.0,1155749.0,2270.6267190569743,7.662082514734774,91.74852652259332
431490205000078,Centro Histórico,341.0,890450.0,2611.2903225806454,5.865102639296188,94.13489736070382
431490205000079,Centro Histórico,426.0,738792.0,1734.2535211267605,9.15492957746479,89.43661971830986
431490205000080,Centro Histórico,394.0,724547.0,1838.951776649746,8.883248730964468,91.11675126903553
431490205000081,Centro Histórico,386.0,728351.0,1886.919689119171,11.139896373056994,88.08290155440415
431490205000082,Centro Histórico,288.0,747170.0,2594.340277777778,6.944444444444445,92.70833333333334
431490205000083,Centro Histórico,185.0,433872.0,2345.254054054054,11.351351351351353,88.64864864864866
431490205000084,Centro Histórico,400.0,917154.0,2292.885,6.0,93.25
431490205000085,Centro Histórico,324.0,571876.0,1765.0493827160494,8.641975308641975,91.35802469135803
431490205000086,Centro Histórico,293.0,631809.0,2156.3447098976108,10.238907849829351,88.73720136518772
431490205000087,Centro Histórico,496.0,999287.0,2014.6915322580646,8.870967741935484,90.92741935483872
431490205000088,Centro Histórico,517.0,905681.0,1751.8007736943907,16.247582205029012,83.55899419729207
431490205000089,Centro Histórico,525.0,1051935.0,2003.6857142857143,7.428571428571429,92.19047619047619
431490205000090,Centro Histórico,497.0,756840.0,1522.8169014084508,11.267605633802818,88.32997987927565
431490205000091,Centro Histórico,386.0,581641.0,1506.841968911917,10.621761658031089,89.11917098445595
431490205000092,Centro Histórico,369.0,654174.0,1772.8292682926829,8.672086720867208,91.32791327913279
431490205000093,Centro Histórico,477.0,895283.0,1876.9035639412998,10.69182389937107,88.46960167714884
431490205000094,Praia De Belas,225.0,598844.0,2661.528888888889,9.777777777777779,90.22222222222223
431490205000095,Praia De Belas,186.0,367746.0,1977.1290322580646,4.301075268817205,95.6989247311828
431490205000096,Praia De Belas,442.0,820689.0,1856.762443438914,6.561085972850679,93.43891402714932
431490205000097,Praia De Belas,191.0,385732.0,2019.5392670157069,8.37696335078534,91.62303664921467
431490205000098,Praia De Belas,312.0,1731860.0,5550.833333333333,5.128205128205128,94.55128205128204
431490205000099,Cidade Baixa,409.0,1189808.0,2909.0660146699265,12.224938875305623,87.04156479217605
431490205000100,Cidade Baixa,376.0,872345.0,2320.066489361702,9.574468085106384,90.42553191489363
431490205000101,Cidade Baixa,493.0,750365.0,1522.0385395537526,14.807302231237324,84.38133874239351
431490205000102,Cidade Baixa,486.0,1034628.0,2128.864197530864,9.465020576131687,89.7119341563786
431490205000103,Cidade Baixa,478.0,804643.0,1683.3535564853557,16.10878661087866,83.47280334728033
431490205000104,Cidade Baixa,368.0,585573.0,1591.2309782608695,11.141304347826086,88.04347826086956
431490205000105,Cidade Baixa,436.0,728659.0,1671.23623853211,9.174311926605505,90.36697247706422
431490205000106,Cidade Baixa,336.0,491609.0,1463.1220238095239,5.654761904761905,94.34523809523809
431490205000107,Cidade Baixa,369.0,787565.0,2134.3224932249323,5.9620596205962055,92.95392953929539
431490205000108,Cidade Baixa,518.0,1014030.0,1957.5868725868727,9.652509652509652,89.76833976833977
431490205000109,Cidade Baixa,266.0,398985.0,1499.9436090225563,11.654135338345863,88.34586466165413
431490205000110,Cidade Baixa,401.0,823445.0,2053.478802992519,11.970074812967582,87.53117206982543
431490205000111,Cidade Baixa,459.0,1132448.0,2467.20697167756,4.57516339869281,95.20697167755992
431490205000112,Cidade Baixa,212.0,379605.0,1790.5896226415093,12.735849056603774,85.84905660377359
431490205000113,Cidade Baixa,537.0,997077.0,1856.7541899441342,16.573556797020483,83.24022346368714
431490205000114,Cidade Baixa,267.0,458902.0,1718.7340823970037,11.235955056179774,88.76404494382022
431490205000115,Cidade Baixa,358.0,756605.0,2113.421787709497,3.910614525139665,96.08938547486034
431490205000116,Cidade Baixa,416.0,661958.0,1591.2451923076924,7.9326923076923075,91.58653846153845
431490205000117,Cidade Baixa,364.0,835813.0,2296.1895604395604,6.043956043956044,93.95604395604396
431490205000118,Cidade Baixa,354.0,651465.0,1840.2966101694915,8.47457627118644,90.67796610169492
431490205000119,Cidade Baixa,483.0,955763.0,1978.8053830227743,7.6604554865424435,92.33954451345755
431490205000120,Cidade Baixa,409.0,765368.0,1871.3154034229829,9.04645476772616,89.97555012224939
431490205000121,Cidade Baixa,298.0,618656.0,2076.026845637584,6.375838926174497,93.6241610738255
431490205000122,Cidade Baixa,353.0,780829.0,2211.9801699716713,9.91501416430595,89.80169971671388
431490205000123,Cidade Baixa,519.0,1170714.0,2255.7109826589594,5.780346820809249,94.21965317919076
431490205000124,Cidade Baixa,627.0,1348158.0,2150.1722488038276,7.017543859649122,92.98245614035088
431490205000125,Cidade Baixa,259.0,505552.0,1951.938223938224,6.94980694980695,93.05019305019306
431490205000126,Cidade Baixa,282.0,822185.0,2915.549645390071,3.900709219858156,96.09929078014184
431490205000127,Cidade Baixa,513.0,1512893.0,2949.109161793372,5.458089668615984,93.76218323586744
431490205000128,Cidade Baixa,529.0,1054878.0,1994.0982986767485,3.0245746691871456,96.59735349716446
431490205000129,Cidade Baixa,347.0,769100.0,2216.4265129683,9.798270893371757,87.60806916426513
431490205000130,Cidade Baixa,263.0,595505.0,2264.277566539924,5.7034220532319395,94.29657794676805
431490205000170,Santana,453.0,799450.0,1764.7902869757174,8.167770419426049,91.61147902869757
431490205000171,Santana,483.0,1015185.0,2101.832298136646,5.175983436853002,94.824016563147
431490205000172,Santana,196.0,114359.0,583.4642857142857,32.6530612244898,67.3469387755102
431490205000173,Santana,763.0,1449260.0,1899.4233289646133,6.8152031454783755,92.79161205766711
431490205000174,Santana,673.0,1924042.0,2858.9034175334323,3.1203566121842496,96.58246656760772
431490205000175,Santana,782.0,2241551.0,2866.433503836317,8.439897698209718,91.04859335038363
431490205000176,Santana,458.0,946888.0,2067.4410480349343,10.480349344978166,88.20960698689956
431490205000177,Santana,593.0,1525720.0,2572.883642495784,6.57672849915683,92.58010118043845
431490205000178,Santana,232.0,342831.0,1477.719827586207,13.36206896551724,86.63793103448276
431490205000179,Santana,673.0,1655219.0,2459.4635958395247,9.50965824665676,90.04457652303121
431490205000180,Santana,259.0,501793.0,1937.4247104247104,3.474903474903475,96.52509652509652
431490205000181,Santana,734.0,1912770.0,2605.9536784741144,7.629427792915531,92.37057220708446
431490205000182,Santana,614.0,1486894.0,2421.6514657980456,5.537459283387622,94.29967426710097
431490205000183,Santana,714.0,1492422.0,2090.2268907563025,10.644257703081232,88.65546218487394
431490205000184,Santa Cecília,586.0,1174023.0,2003.4522184300342,5.290102389078498,94.02730375426621
431490205000185,Santa Cecília,411.0,763878.0,1858.5839416058395,6.326034063260341,93.43065693430657
431490205000186,Santa Cecília,645.0,1328613.0,2059.8651162790698,6.2015503875969,93.7984496124031
431490205000187,Santa Cecília,357.0,814239.0,2280.781512605042,4.761904761904762,95.23809523809523
431490205000188,Santa Cecília,602.0,1406090.0,2335.6976744186045,5.813953488372093,93.02325581395348
431490205000189,Santa Cecília,444.0,848539.0,1911.123873873874,1.5765765765765765,98.42342342342343
431490205000190,Santa Cecília,507.0,1529741.0,3017.2406311637083,4.733727810650888,95.26627218934911
431490205000191,Santa Cecília,587.0,1369936.0,2333.7921635434413,10.732538330494037,87.22316865417376
431490205000192,Santa Cecília,689.0,2004562.0,2909.378809869376,5.660377358490567,94.04934687953556
431490205000193,Santa Cecília,511.0,1182442.0,2313.9765166340508,6.457925636007827,92.56360078277886
431490205000194,Petrópolis,445.0,1033411.0,2322.2719101123594,8.764044943820224,89.21348314606742
431490205000195,Petrópolis,659.0,2711870.0,4115.128983308043,5.462822458270106,94.38543247344461
431490205000196,Petrópolis,345.0,923916.0,2678.0173913043477,6.3768115942028984,93.33333333333333
431490205000197,Petrópolis,472.0,1122492.0,2378.1610169491523,6.3559322033898304,93.00847457627118
431490205000198,Petrópolis,478.0,1449956.0,3033.3807531380753,7.531380753138076,92.05020920502092
431490205000199,Petrópolis,440.0,1229286.0,2793.831818181818,8.863636363636363,90.9090909090909
431490205000200,Petrópolis,529.0,1316953.0,2489.5141776937617,7.372400756143667,92.24952741020795
431490205000201,Petrópolis,721.0,2444595.0,3390.5617198335644,3.6061026352288486,95.7004160887656
431490205000202,Petrópolis,329.0,574295.0,1745.5775075987842,13.98176291793313,86.01823708206688
431490205000203,Petrópolis,526.0,1369289.0,2603.21102661597,4.182509505703422,95.62737642585552
431490205000204,Petrópolis,634.0,2167830.0,3419.2902208201895,5.3627760252365935,94.3217665615142
431490205000205,Petrópolis,434.0,1534103.0,3534.7995391705067,4.6082949308755765,95.39170506912443
431490205000206,Petrópolis,456.0,1154820.0,2532.5,3.9473684210526314,95.17543859649122
431490205000207,Petrópolis,551.0,2305172.0,4183.615245009074,0.7259528130671506,97.82214156079854
431490205000208,Petrópolis,770.0,2656117.0,3449.5025974025975,2.3376623376623376,96.36363636363636
431490205000209,Petrópolis,398.0,1751717.0,4401.298994974874,1.256281407035176,98.24120603015075
431490205000210,Petrópolis,920.0,3619444.0,3934.1782608695653,0.7608695652173914,98.47826086956522
431490205000211,Petrópolis,456.0,1490084.0,3267.7280701754385,1.5350877192982455,97.36842105263158
431490205000212,Petrópolis,777.0,2158279.0,2777.707850707851,8.236808236808237,90.34749034749035
431490205000213,Petrópolis,448.0,1253560.0,2798.125,1.1160714285714286,98.88392857142857
431490205000214,Petrópolis,495.0,1532397.0,3095.7515151515154,3.4343434343434343,95.75757575757575
431490205000215,Petrópolis,538.0,1498924.0,2786.104089219331,6.5055762081784385,93.49442379182156
431490205000216,Petrópolis,578.0,1965573.0,3400.6453287197232,2.0761245674740483,97.40484429065745
431490205000217,Petrópolis,744.0,2040126.0,2742.1048387096776,1.6129032258064515,97.98387096774194
431490205000218,Petrópolis,518.0,1600765.0,3090.279922779923,2.5096525096525095,97.49034749034749
431490205000219,Petrópolis,572.0,1352806.0,2365.0454545454545,4.545454545454546,95.27972027972028
431490205000220,Petrópolis,561.0,1859257.0,3314.1836007130123,3.0303030303030303,96.79144385026738
431490205000221,Petrópolis,624.0,2122292.0,3401.108974358974,3.3653846153846154,96.47435897435898
431490205000222,Petrópolis,621.0,1463618.0,2356.8727858293078,7.4074074074074066,92.5925925925926
431490205000223,Petrópolis,577.0,1287557.0,2231.467937608319,6.759098786828423,92.89428076256499
431490205000224,Petrópolis,351.0,885749.0,2523.5014245014245,4.5584045584045585,95.44159544159544
431490205000225,Petrópolis,456.0,771625.0,1692.1600877192982,7.236842105263158,92.32456140350878
431490205000226,Petrópolis,458.0,795696.0,1737.3275109170306,6.986899563318777,92.35807860262008
431490205000227,Petrópolis,433.0,652163.0,1506.150115473441,7.159353348729793,90.76212471131639
431490205000228,Petrópolis,477.0,867698.0,1819.0733752620545,5.660377358490567,93.08176100628931
431490205000229,Petrópolis,615.0,1428176.0,2322.2373983739835,5.528455284552845,94.14634146341463
431490205000230,Petrópolis,567.0,1513981.0,2670.1604938271603,3.1746031746031744,96.47266313932981
431490205000231,Petrópolis,784.0,2136759.0,2725.4579081632655,5.994897959183673,93.75
431490205000232,Petrópolis,485.0,1261310.0,2600.639175257732,3.0927835051546393,96.90721649484536
431490205000233,Petrópolis,603.0,1697252.0,2814.6799336650083,3.9800995024875623,95.85406301824212
431490205000234,Petrópolis,700.0,1935704.0,2765.2914285714287,4.857142857142857,94.57142857142857
431490205000235,Petrópolis,753.0,2360936.0,3135.3731739707837,3.054448871181939,96.94555112881807
431490205000236,Petrópolis,760.0,2269964.0,2986.794736842105,9.078947368421053,90.39473684210526
431490205000237,Petrópolis,552.0,1422690.0,2577.336956521739,3.260869565217391,96.37681159420289
431490205000238,Petrópolis,609.0,2178722.0,3577.5402298850577,3.9408866995073892,95.89490968801314
431490205000239,Petrópolis,737.0,2678470.0,3634.2876526458617,5.563093622795115,93.89416553595657
431490205000240,Petrópolis,561.0,2961901.0,5279.680926916221,1.4260249554367201,98.57397504456328
431490205000241,Petrópolis,596.0,3403044.0,5709.805369127517,1.006711409395973,98.65771812080537
431490205000242,Petrópolis,474.0,1636186.0,3451.869198312236,1.6877637130801686,98.31223628691983
431490205000243,Petrópolis,905.0,5130250.0,5668.784530386741,1.3259668508287292,98.0110497237569
431490205000244,Petrópolis,447.0,1852735.0,4144.821029082774,0.6711409395973155,97.76286353467562
431490205000245,Petrópolis,505.0,2201181.0,4358.774257425743,0.7920792079207921,99.20792079207921
431490205000246,Petrópolis,557.0,2864672.0,5143.037701974866,1.615798922800718,98.20466786355476
431490205000247,Petrópolis,863.0,3247964.0,3763.573580533024,1.738122827346466,98.26187717265353
431490205000248,Petrópolis,350.0,1148401.0,3281.1457142857143,2.0,97.42857142857143
431490205000249,Petrópolis,385.0,1097295.0,2850.116883116883,3.3766233766233764,96.36363636363636
431490205000250,Petrópolis,301.0,747921.0,2484.7873754152824,3.9867109634551494,94.6843853820598
431490205000251,Petrópolis,669.0,2157972.0,3225.6681614349777,2.092675635276532,97.75784753363229
431490205000252,Petrópolis,461.0,1135440.0,2462.9934924078093,3.470715835140998,96.52928416485899
431490205000253,Petrópolis,343.0,729336.0,2126.344023323615,2.623906705539359,96.20991253644316
431490205000254,Petrópolis,399.0,1186188.0,2972.902255639098,5.263157894736842,94.73684210526315
431490205000255,Petrópolis,269.0,998239.0,3710.925650557621,5.5762081784386615,94.42379182156134
431490205000256,Petrópolis,511.0,483251.0,945.6966731898239,10.371819960861057,89.43248532289628
431490205000257,Jardim Botânico,681.0,1033239.0,1517.2378854625551,9.985315712187958,89.5741556534508
431490205000258,Jardim Botânico,386.0,1233125.0,3194.624352331606,4.922279792746114,93.52331606217616
431490205000259,Jardim Botânico,692.0,1004661.0,1451.8222543352601,23.843930635838152,75.72254335260115
431490205000260,Jardim Botânico,552.0,842465.0,1526.2047101449275,12.862318840579709,86.95652173913044
431490205000261,Jardim Botânico,546.0,1294149.0,2370.236263736264,2.7472527472527473,96.7032967032967
431490205000262,Jardim Botânico,613.0,1685134.0,2748.995106035889,10.114192495921696,89.72267536704732
431490205000263,Jardim Botânico,554.0,1399410.0,2526.01083032491,9.2057761732852,90.61371841155234
431490205000264,Jardim Botânico,332.0,646430.0,1947.078313253012,13.55421686746988,86.44578313253012
431490205000265,Jardim Botânico,332.0,789935.0,2379.3222891566265,6.325301204819277,93.67469879518072
431490205000266,Jardim Botânico,628.0,1291198.0,2056.047770700637,3.821656050955414,96.01910828025477
431490205000267,Jardim Botânico,787.0,1483490.0,1884.9936467598475,11.435832274459974,88.31003811944092
431490205000268,Jardim Botânico,388.0,769585.0,1983.4664948453608,9.793814432989691,89.94845360824742
431490205000269,Jardim Botânico,476.0,679844.0,1428.2436974789916,13.445378151260504,86.34453781512606
431490205000270,Jardim Botânico,552.0,941536.0,1705.6811594202898,8.152173913043478,91.48550724637681
431490205000271,Jardim Botânico,631.0,1173668.0,1860.012678288431,11.410459587955627,88.11410459587957
431490205000272,Jardim Botânico,734.0,2431439.0,3312.5871934604907,7.7656675749318795,92.09809264305177
431490205000273,Jardim Botânico,455.0,1203546.0,2645.156043956044,6.373626373626373,92.52747252747253
431490205000274,Jardim Botânico,969.0,2000236.0,2064.2270381836947,8.875128998968009,90.81527347781217
431490205000275,Jardim Botânico,709.0,397385.0,560.4866008462624,25.66995768688293,74.33004231311706
431490205000276,Bom Jesus,524.0,1282708.0,2447.916030534351,5.7251908396946565,94.08396946564885
431490205000277,Bom Jesus,414.0,963207.0,2326.586956521739,10.144927536231885,89.13043478260869
